datasetID,mapGridNumber,latitude,longitude
FloridaKeysReefVisualCensus2007,5183538.0,24.479933028376845,-81.72564157162316
FloridaKeysReefVisualCensus2007,5191052.0,24.5051,-81.7209666
FloridaKeysReefVisualCensus2007,5194802.0,24.50505,-81.7203333
FloridaKeysReefVisualCensus2007,5202288.0,24.4794834,-81.7162833
FloridaKeysReefVisualCensus2007,5209787.0,24.478,-81.7112666
FloridaKeysReefVisualCensus2007,5209789.0,24.4806,-81.7118999
FloridaKeysReefVisualCensus2007,5213537.0,24.4782334,-81.7103666
FloridaKeysReefVisualCensus2007,5213542.0,24.4864667,-81.7086166
FloridaKeysReefVisualCensus2007,5217290.0,24.4822834,-81.7073666
FloridaKeysReefVisualCensus2007,5217292.0,24.4862,-81.7081333
FloridaKeysReefVisualCensus2007,5217302.0,24.5055333,-81.7074999
FloridaKeysReefVisualCensus2007,5221047.0,24.496241823771427,-81.70530843097143
FloridaKeysReefVisualCensus2007,5221053.0,24.50585,-81.7062833
FloridaKeysReefVisualCensus2007,5224790.0,24.48305,-81.7035666
FloridaKeysReefVisualCensus2007,5228549.0,24.499353158064515,-81.70218014193549
FloridaKeysReefVisualCensus2007,5232289.0,24.4816,-81.6990166
FloridaKeysReefVisualCensus2007,5232290.0,24.482611164270153,-81.70055911699347
FloridaKeysReefVisualCensus2007,5236039.0,24.4815833,-81.6984166
FloridaKeysReefVisualCensus2007,5251078.0,24.552116019727894,-81.69018846564626
FloridaKeysReefVisualCensus2007,5266038.0,24.4793667,-81.6813999
FloridaKeysReefVisualCensus2007,5266039.0,24.4811,-81.6812666
FloridaKeysReefVisualCensus2007,5273542.0,24.48650030526316,-81.67764046762014
FloridaKeysReefVisualCensus2007,5277314.0,24.5267,-81.6753166
FloridaKeysReefVisualCensus2007,5288543.0,24.4883,-81.6694166
FloridaKeysReefVisualCensus2007,5292293.0,24.4885667,-81.6686833
FloridaKeysReefVisualCensus2007,5292332.0,24.559861543488374,-81.66847322790697
FloridaKeysReefVisualCensus2007,5296054.0,24.50899257076566,-81.66576172830626
FloridaKeysReefVisualCensus2007,5303545.0,24.49215880449198,-81.66269915144385
FloridaKeysReefVisualCensus2007,5307295.0,24.492927011381322,-81.65973003881324
FloridaKeysReefVisualCensus2007,5311046.0,24.493736591024167,-81.6576412260069
FloridaKeysReefVisualCensus2007,5318544.0,24.4909834,-81.6540499
FloridaKeysReefVisualCensus2007,5322294.0,24.4909834,-81.6532332
FloridaKeysReefVisualCensus2007,5322312.0,24.52366447227723,-81.65329767227723
FloridaKeysReefVisualCensus2007,5352299.0,24.4995667,-81.6367
FloridaKeysReefVisualCensus2007,5374817.0,24.5319334,-81.6257333
FloridaKeysReefVisualCensus2007,5378551.0,24.5030834,-81.6226499
FloridaKeysReefVisualCensus2007,5382306.0,24.5115167,-81.6216666
FloridaKeysReefVisualCensus2007,5382307.0,24.5136333,-81.6205832
FloridaKeysReefVisualCensus2007,5404809.0,24.5176833,-81.6091666
FloridaKeysReefVisualCensus2007,5434807.0,24.5139,-81.5941166
FloridaKeysReefVisualCensus2007,5562310.0,24.52080851260023,-81.52651392932417
FloridaKeysReefVisualCensus2007,5581060.0,24.5205833,-81.5154666
FloridaKeysReefVisualCensus2007,5584810.0,24.5206834,-81.5148166
FloridaKeysReefVisualCensus2007,5622322.0,24.541,-81.4950999
FloridaKeysReefVisualCensus2007,5641072.0,24.5423667,-81.4855166
FloridaKeysReefVisualCensus2007,5667315.0,24.5290180015625,-81.47114667812501
FloridaKeysReefVisualCensus2007,5667335.0,24.5656333,-81.4702999
FloridaKeysReefVisualCensus2007,5671085.0,24.5648167,-81.4700166
FloridaKeysReefVisualCensus2007,5723591.0,24.5765834,-81.4419666
FloridaKeysReefVisualCensus2007,5723592.0,24.5776167,-81.4418666
FloridaKeysReefVisualCensus2007,5753572.0,24.5428167,-81.4257499
FloridaKeysReefVisualCensus2007,5753573.0,24.543,-81.4250666
FloridaKeysReefVisualCensus2007,5772350.0,24.592801328222997,-81.41525090452961
FloridaKeysReefVisualCensus2007,5783573.0,24.5439,-81.4101333
FloridaKeysReefVisualCensus2007,5783574.0,24.5451,-81.4105499
FloridaKeysReefVisualCensus2007,5787324.0,24.5448334,-81.4080999
FloridaKeysReefVisualCensus2007,5787328.0,24.552522941064638,-81.40865216768061
FloridaKeysReefVisualCensus2007,5791074.0,24.5458,-81.4049833
FloridaKeysReefVisualCensus2007,5794824.0,24.5459,-81.4039832
FloridaKeysReefVisualCensus2007,5809823.0,24.54429172691892,-81.39636773913514
FloridaKeysReefVisualCensus2007,5817363.0,24.6161667,-81.3918832
FloridaKeysReefVisualCensus2007,5824836.0,24.5673667,-81.38807054129693
FloridaKeysReefVisualCensus2007,5824863.0,24.6163,-81.3888999
FloridaKeysReefVisualCensus2007,5828586.0,24.5678667,-81.3851999
FloridaKeysReefVisualCensus2007,5828587.0,24.5683001,-81.3852332
FloridaKeysReefVisualCensus2007,5847363.0,24.6169334,-81.3757999
FloridaKeysReefVisualCensus2007,5847364.0,24.6170834,-81.3764666
FloridaKeysReefVisualCensus2007,5858615.0,24.620159585616438,-81.37110442945205
FloridaKeysReefVisualCensus2007,5941084.0,24.564622117607225,-81.32653282223475
FloridaKeysReefVisualCensus2007,5948585.0,24.565816271590908,-81.32235124204546
FloridaKeysReefVisualCensus2007,5971087.0,24.5697001,-81.3105999
FloridaKeysReefVisualCensus2007,5974837.0,24.5696667,-81.3099332
FloridaKeysReefVisualCensus2007,5997337.0,24.569314651173183,-81.29752644022346
FloridaKeysReefVisualCensus2007,6019841.0,24.57681673614595,-81.28461228791333
FloridaKeysReefVisualCensus2007,6098606.0,24.6038167,-81.2431332
FloridaKeysReefVisualCensus2007,6102348.0,24.58993381248555,-81.24179272716763
FloridaKeysReefVisualCensus2007,6102356.0,24.6035833,-81.2426999
FloridaKeysReefVisualCensus2007,6237360.0,24.61070722891566,-81.17004323722891
FloridaKeysReefVisualCensus2007,6241110.0,24.6107834,-81.1683499
FloridaKeysReefVisualCensus2007,6244860.0,24.6109167,-81.1677999
FloridaKeysReefVisualCensus2007,6248610.0,24.610857786231886,-81.16490639830918
FloridaKeysReefVisualCensus2007,6286111.0,24.613166934192037,-81.14440850374707
FloridaKeysReefVisualCensus2007,6308617.0,24.623826603379953,-81.13386588554779
FloridaKeysReefVisualCensus2007,6323614.0,24.6186667,-81.1249999
FloridaKeysReefVisualCensus2007,6323619.0,24.626961058750002,-81.12565720875
FloridaKeysReefVisualCensus2007,6327364.0,24.6185334,-81.1241999
FloridaKeysReefVisualCensus2007,6331115.0,24.6200334,-81.1207832
FloridaKeysReefVisualCensus2007,6331117.0,24.623441510544218,-81.12223170272108
FloridaKeysReefVisualCensus2007,6334865.0,24.6201834,-81.1204832
FloridaKeysReefVisualCensus2007,6349870.0,24.62851716018412,-81.11188388296894
FloridaKeysReefVisualCensus2007,6402372.0,24.632583413307984,-81.08410864081115
FloridaKeysReefVisualCensus2007,6424877.0,24.642541608869987,-81.07147450510328
FloridaKeysReefVisualCensus2007,6439874.0,24.6369334,-81.0635832
FloridaKeysReefVisualCensus2007,6443624.0,24.6370667,-81.0628166
FloridaKeysReefVisualCensus2007,6462380.0,24.648025018362834,-81.05299975243362
FloridaKeysReefVisualCensus2007,6466126.0,24.6408167,-81.0494666
FloridaKeysReefVisualCensus2007,6484879.0,24.6447833,-81.0403499
FloridaKeysReefVisualCensus2007,6484880.0,24.6481834,-81.0410166
FloridaKeysReefVisualCensus2007,6518631.0,24.649567118277066,-81.02299473969732
FloridaKeysReefVisualCensus2007,6529882.0,24.6515334,-81.0166166
FloridaKeysReefVisualCensus2007,6533632.0,24.6514833,-81.0156166
FloridaKeysReefVisualCensus2007,6619909.0,24.6989167,-80.9696666
FloridaKeysReefVisualCensus2007,6631161.0,24.70298578436214,-80.96307054218107
FloridaKeysReefVisualCensus2007,6634895.0,24.673739831971993,-80.96149466056009
FloridaKeysReefVisualCensus2007,6661154.0,24.691575497961374,-80.94766157285407
FloridaKeysReefVisualCensus2007,6664907.0,24.695597130346474,-80.9446666
FloridaKeysReefVisualCensus2007,7024944.0,24.762844432976447,-80.75613560567453
FloridaKeysReefVisualCensus2007,7024945.0,24.765142220833333,-80.7552504130787
FloridaKeysReefVisualCensus2007,7054944.0,24.762581285993484,-80.73975326482085
FloridaKeysReefVisualCensus2007,7077448.0,24.7704667,-80.7274666
FloridaKeysReefVisualCensus2007,7081199.0,24.7711167,-80.7266999
FloridaKeysReefVisualCensus2007,7122455.0,24.7821334,-80.70325
FloridaKeysReefVisualCensus2007,7126205.0,24.7823167,-80.7032
FloridaKeysReefVisualCensus2007,7141212.0,24.7954167,-80.6936833
FloridaKeysReefVisualCensus2007,7144962.0,24.79505,-80.6931333
FloridaKeysReefVisualCensus2007,7242481.0,24.82936248713969,-80.64108415498892
FloridaKeysReefVisualCensus2007,7268740.0,24.8449334,-80.62710289647474
FloridaKeysReefVisualCensus2007,7272489.0,24.8444167,-80.6246999
FloridaKeysReefVisualCensus2007,7272490.0,24.8446667,-80.6250333
FloridaKeysReefVisualCensus2007,7276241.0,24.8480167,-80.6227
FloridaKeysReefVisualCensus2007,7276242.0,24.8484334,-80.6229666
FloridaKeysReefVisualCensus2007,7283771.0,24.9007833,-80.6179332
FloridaKeysReefVisualCensus2007,7287489.0,24.8441167,-80.6162999
FloridaKeysReefVisualCensus2007,7287492.0,24.84873313930453,-80.61697461011592
FloridaKeysReefVisualCensus2007,7291240.0,24.8448001,-80.6157833
FloridaKeysReefVisualCensus2007,7291273.0,24.9047501,-80.6156333
FloridaKeysReefVisualCensus2007,7295022.0,24.9041501,-80.6131499
FloridaKeysReefVisualCensus2007,7295023.0,24.9044001,-80.61345
FloridaKeysReefVisualCensus2007,7298766.0,24.892288860103626,-80.61145267782383
FloridaKeysReefVisualCensus2007,7340006.0,24.873954421860986,-80.58905920022421
FloridaKeysReefVisualCensus2007,7358753.0,24.869446066134547,-80.57892844150514
FloridaKeysReefVisualCensus2007,7385022.0,24.9030001,-80.5655166
FloridaKeysReefVisualCensus2007,7396264.0,24.8887651520442,-80.55958103480663
FloridaKeysReefVisualCensus2007,7403794.0,24.943410873031283,-80.55590940744337
FloridaKeysReefVisualCensus2007,7411262.0,24.885741232665332,-80.55147643667335
FloridaKeysReefVisualCensus2007,7411298.0,24.9508667,-80.5506999
FloridaKeysReefVisualCensus2007,7411299.0,24.9512334,-80.5513832
FloridaKeysReefVisualCensus2007,7415039.0,24.9337667,-80.5494333
FloridaKeysReefVisualCensus2007,7415050.0,24.9536834,-80.5483666
FloridaKeysReefVisualCensus2007,7418791.0,24.93755,-80.5478333
FloridaKeysReefVisualCensus2007,7418800.0,24.9539834,-80.5480332
FloridaKeysReefVisualCensus2007,7430023.0,24.905209162676055,-80.54074877640845
FloridaKeysReefVisualCensus2007,7445028.0,24.913605986136073,-80.53361061386393
FloridaKeysReefVisualCensus2007,7452522.0,24.903664034185304,-80.52951596070288
FloridaKeysReefVisualCensus2007,7490032.0,24.920557905494505,-80.5090176487912
FloridaKeysReefVisualCensus2007,7493781.0,24.9200834,-80.5073999
FloridaKeysReefVisualCensus2007,7493782.0,24.9215834,-80.5076999
FloridaKeysReefVisualCensus2007,7497530.0,24.9181667,-80.5062332
FloridaKeysReefVisualCensus2007,7497531.0,24.9201,-80.5058666
FloridaKeysReefVisualCensus2007,7497532.0,24.9204167,-80.5056666
FloridaKeysReefVisualCensus2007,7497533.0,24.922635445692627,-80.50594561447278
FloridaKeysReefVisualCensus2007,7497534.0,24.9241,-80.5061833
FloridaKeysReefVisualCensus2007,7501284.0,24.9253667,-80.5034833
FloridaKeysReefVisualCensus2007,7501285.0,24.9259501,-80.5038666
FloridaKeysReefVisualCensus2007,7531291.0,24.9378667,-80.4887999
FloridaKeysReefVisualCensus2007,7531292.0,24.9383167,-80.4884499
FloridaKeysReefVisualCensus2007,7542538.0,24.931750324141753,-80.48253348682171
FloridaKeysReefVisualCensus2007,7550043.0,24.94033955969448,-80.47804127896593
FloridaKeysReefVisualCensus2007,7580073.0,24.9958501,-80.4610332
FloridaKeysReefVisualCensus2007,7583800.0,24.952834223820226,-80.4606172741573
FloridaKeysReefVisualCensus2007,7583801.0,24.95468870996524,-80.46041611622248
FloridaKeysReefVisualCensus2007,7583823.0,24.9954834,-80.4607666
FloridaKeysReefVisualCensus2007,7587547.0,24.9483834,-80.4582166
FloridaKeysReefVisualCensus2007,7587548.0,24.9490334,-80.4584499
FloridaKeysReefVisualCensus2007,7587549.0,24.95105962347267,-80.45856043504824
FloridaKeysReefVisualCensus2007,7587553.0,24.958395394510738,-80.45812877828162
FloridaKeysReefVisualCensus2007,7595078.0,25.0035667,-80.4531666
FloridaKeysReefVisualCensus2007,7598806.0,24.96355763762486,-80.4523178208657
FloridaKeysReefVisualCensus2007,7598827.0,25.0030667,-80.4521666
FloridaKeysReefVisualCensus2007,7617559.0,24.968980727832783,-80.44254434158415
FloridaKeysReefVisualCensus2007,7617572.0,24.99275,-80.443099900000007
FloridaKeysReefVisualCensus2007,7617573.0,24.9941001,-80.443016600000007
FloridaKeysReefVisualCensus2007,7621313.0,24.9771667,-80.4393666
FloridaKeysReefVisualCensus2007,7625063.0,24.9776167,-80.4391999
FloridaKeysReefVisualCensus2007,7628819.0,24.98775703644647,-80.43538232391799
FloridaKeysReefVisualCensus2007,7632567.0,24.9833167,-80.43455121648351
FloridaKeysReefVisualCensus2007,7640059.0,24.9704834,-80.4306499
FloridaKeysReefVisualCensus2007,7640060.0,24.9708667,-80.4310999
FloridaKeysReefVisualCensus2007,7651348.0,25.040470077102803,-80.42398049626168
FloridaKeysReefVisualCensus2007,7666317.0,24.9847334,-80.4159166
FloridaKeysReefVisualCensus2007,7673820.0,24.989488117166417,-80.4120217724138
FloridaKeysReefVisualCensus2007,7673821.0,24.9904167,-80.4117332
FloridaKeysReefVisualCensus2007,7685070.0,24.9902,-80.4067999
FloridaKeysReefVisualCensus2007,7685071.0,24.9904667,-80.4063833
FloridaKeysReefVisualCensus2007,7696335.0,25.016978848641973,-80.40107650987655
FloridaKeysReefVisualCensus2007,7700074.0,24.997171127027027,-80.39777854497298
FloridaKeysReefVisualCensus2007,7703827.0,25.001716384414106,-80.39650632559727
FloridaKeysReefVisualCensus2007,7703838.0,25.0218333,-80.3963166
FloridaKeysReefVisualCensus2007,7703862.0,25.0650667,-80.3951999
FloridaKeysReefVisualCensus2007,7707612.0,25.0653333,-80.3951832
FloridaKeysReefVisualCensus2007,7711342.0,25.02825,-80.3915166
FloridaKeysReefVisualCensus2007,7715092.0,25.0286167,-80.3913333
FloridaKeysReefVisualCensus2007,7737578.0,25.003643455833334,-80.3793999
FloridaKeysReefVisualCensus2007,7737583.0,25.01202644135876,-80.37889817437426
FloridaKeysReefVisualCensus2007,7741341.0,25.02777716821192,-80.3759571410596
FloridaKeysReefVisualCensus2007,7748831.0,25.008540754054053,-80.37170725405406
FloridaKeysReefVisualCensus2007,7748832.0,25.0109333,-80.3729499
FloridaKeysReefVisualCensus2007,7748835.0,25.0165905558952,-80.37278849082969
FloridaKeysReefVisualCensus2007,7756336.0,25.0180833,-80.3679332
FloridaKeysReefVisualCensus2007,7760084.0,25.0141167,-80.3665832
FloridaKeysReefVisualCensus2007,7778839.0,25.0241167,-80.3560166
FloridaKeysReefVisualCensus2007,7778859.0,25.0599333,-80.3573666
FloridaKeysReefVisualCensus2007,7782589.0,25.0238,-80.3555332
FloridaKeysReefVisualCensus2007,7782592.0,25.02920260996714,-80.354949000985755
FloridaKeysReefVisualCensus2007,7786343.0,25.030876947373187,-80.35299241657609
FloridaKeysReefVisualCensus2007,7786344.0,25.03165,-80.3531999
FloridaKeysReefVisualCensus2007,7790095.0,25.03365,-80.3498833
FloridaKeysReefVisualCensus2007,7797596.0,25.0359,-80.3474166
FloridaKeysReefVisualCensus2007,7801383.0,25.1034167,-80.3436999
FloridaKeysReefVisualCensus2007,7805136.0,25.1086167,-80.3418499
FloridaKeysReefVisualCensus2007,7812602.0,25.0476833,-80.3389499
FloridaKeysReefVisualCensus2007,7812603.0,25.0480167,-80.3385666
FloridaKeysReefVisualCensus2007,7816351.0,25.0450333,-80.3362166
FloridaKeysReefVisualCensus2007,7820101.0,25.0453333,-80.3355499
FloridaKeysReefVisualCensus2007,7823872.0,25.08255,-80.3317999
FloridaKeysReefVisualCensus2007,7827621.0,25.08195,-80.3311332
FloridaKeysReefVisualCensus2007,7835116.0,25.0715,-80.3262499
FloridaKeysReefVisualCensus2007,7853868.0,25.07655,-80.3175666
FloridaKeysReefVisualCensus2007,7853869.0,25.0770167,-80.3176499
FloridaKeysReefVisualCensus2007,7861367.0,25.0742833,-80.3123666
FloridaKeysReefVisualCensus2007,7861368.0,25.0747667,-80.3123166
FloridaKeysReefVisualCensus2007,7872635.0,25.1071167,-80.3064166
FloridaKeysReefVisualCensus2007,7872636.0,25.10735,-80.3073999
FloridaKeysReefVisualCensus2007,7872637.0,25.1094333,-80.3065999
FloridaKeysReefVisualCensus2007,7876382.0,25.100860075648253,-80.30414153449831
FloridaKeysReefVisualCensus2007,7876389.0,25.1134667,-80.3040999
FloridaKeysReefVisualCensus2007,7891379.0,25.0961667,-80.2959166
FloridaKeysReefVisualCensus2007,7891380.0,25.0966667,-80.2959166
FloridaKeysReefVisualCensus2007,7891395.0,25.1246167,-80.2975833
FloridaKeysReefVisualCensus2007,7895154.0,25.1398,-80.2942999
FloridaKeysReefVisualCensus2007,7898900.0,25.1330833,-80.2920499
FloridaKeysReefVisualCensus2007,7902650.0,25.1330833,-80.2915666
FloridaKeysReefVisualCensus2007,7902663.0,25.157529962471134,-80.29090451893764
FloridaKeysReefVisualCensus2007,7906413.0,25.156097844881888,-80.28820329167604
FloridaKeysReefVisualCensus2007,7917637.0,25.11000779429569,-80.28339539383003
FloridaKeysReefVisualCensus2007,7940169.0,25.167927337763714,-80.26973251234178
FloridaKeysReefVisualCensus2007,7943912.0,25.155133448754448,-80.26848156939502
FloridaKeysReefVisualCensus2007,7947665.0,25.1595833,-80.2664499
FloridaKeysReefVisualCensus2007,7951415.0,25.1596833,-80.2656832
FloridaKeysReefVisualCensus2007,7962655.0,25.1427833,-80.2581332
FloridaKeysReefVisualCensus2007,7966402.0,25.137345735607674,-80.25738950415779
FloridaKeysReefVisualCensus2007,7973921.0,25.17071197685775,-80.25287084628451
FloridaKeysReefVisualCensus2007,7981408.0,25.148334172132905,-80.24933373269025
FloridaKeysReefVisualCensus2007,7981422.0,25.172365623573736,-80.24881484574811
FloridaKeysReefVisualCensus2007,7992678.0,25.1844167,-80.2428999
FloridaKeysReefVisualCensus2007,7992679.0,25.1845833,-80.2425499
FloridaKeysReefVisualCensus2007,8000166.0,25.16180435432099,-80.23834452996633
FloridaKeysReefVisualCensus2007,8011441.0,25.20748528307692,-80.2323832
FloridaKeysReefVisualCensus2007,8015190.0,25.205202941107185,-80.23093951283863
FloridaKeysReefVisualCensus2007,8026437.0,25.199451592769744,-80.22484361256953
FloridaKeysReefVisualCensus2007,8030240.0,25.296006972935782,-80.22244470183486
FloridaKeysReefVisualCensus2007,8037692.0,25.20935,-80.2182166
FloridaKeysReefVisualCensus2007,8037761.0,25.333155377202072,-80.21778995751296
FloridaKeysReefVisualCensus2007,8037768.0,25.3457,-80.2174666
FloridaKeysReefVisualCensus2007,8041439.0,25.2042833,-80.2172832
FloridaKeysReefVisualCensus2007,8041440.0,25.2046333,-80.2169166
FloridaKeysReefVisualCensus2007,8041447.0,25.217290528124998,-80.21677640669644
FloridaKeysReefVisualCensus2007,8045242.0,25.2999833,-80.2151999
FloridaKeysReefVisualCensus2007,8048949.0,25.2208167,-80.2130166
FloridaKeysReefVisualCensus2007,8056452.0,25.22612339024896,-80.20815259834025
FloridaKeysReefVisualCensus2007,8067700.0,25.22305009558011,-80.2028166
FloridaKeysReefVisualCensus2007,8093981.0,25.279703524669603,-80.1893152784141
FloridaKeysReefVisualCensus2007,8105225.0,25.268335344067797,-80.18307730169491
FloridaKeysReefVisualCensus2007,8108972.0,25.262731734930778,-80.18065424834931
FloridaKeysReefVisualCensus2007,8112771.0,25.35105,-80.1786666
FloridaKeysReefVisualCensus2007,8124103.0,25.5002,-80.1706666
FloridaKeysReefVisualCensus2007,8127797.0,25.3989333,-80.1703666
FloridaKeysReefVisualCensus2007,8139039.0,25.3830333,-80.1639332
FloridaKeysReefVisualCensus2007,8146532.0,25.371254423667377,-80.16053417441364
FloridaKeysReefVisualCensus2007,8150248.0,25.3092333,-80.1588666
FloridaKeysReefVisualCensus2007,8150278.0,25.364588876661514,-80.15844590208656
FloridaKeysReefVisualCensus2007,8150279.0,25.3648,-80.1573999
FloridaKeysReefVisualCensus2007,8154079.0,25.4563334,-80.1548999
FloridaKeysReefVisualCensus2007,8154080.0,25.4568667,-80.1547999
FloridaKeysReefVisualCensus2007,8157775.0,25.3576833,-80.1533999
FloridaKeysReefVisualCensus2007,8157789.0,25.38295,-80.1547666
FloridaKeysReefVisualCensus2007,8161526.0,25.3607334,-80.1512832
FloridaKeysReefVisualCensus2007,8161527.0,25.3612167,-80.1514332
FloridaKeysReefVisualCensus2007,8161568.0,25.4366334,-80.1507832
FloridaKeysReefVisualCensus2007,8161596.0,25.486308469570407,-80.15167143890216
FloridaKeysReefVisualCensus2007,8165338.0,25.47193353075995,-80.14860955705669
FloridaKeysReefVisualCensus2007,8165341.0,25.478133573325213,-80.14859973763703
FloridaKeysReefVisualCensus2007,8165344.0,25.48362316378049,-80.14936545353659
FloridaKeysReefVisualCensus2007,8169024.0,25.3567667,-80.1473832
